Hora;Apparent Zenith;Zenith;Apparent Elevation;Elevation;Azimuth;Equation of time
2024-06-21 00:00:00;107,030156;107,030156;-17,030156;-17,030156;328,365113;-1,792405
2024-06-21 00:10:00;107,961362;107,961362;-17,961362;-17,961362;330,562563;-1,793907
2024-06-21 00:20:00;108,830809;108,830809;-18,830809;-18,830809;332,799008;-1,795409
2024-06-21 00:30:00;109,636092;109,636092;-19,636092;-19,636092;335,073271;-1,796911
2024-06-21 00:40:00;110,374879;110,374879;-20,374879;-20,374879;337,383785;-1,798412
2024-06-21 00:50:00;111,044937;111,044937;-21,044937;-21,044937;339,728581;-1,799914
2024-06-21 01:00:00;111,644159;111,644159;-21,644159;-21,644159;342,105285;-1,801416
2024-06-21 01:10:00;112,170593;112,170593;-22,170593;-22,170593;344,511125;-1,802918
2024-06-21 01:20:00;112,622466;112,622466;-22,622466;-22,622466;346,942947;-1,804419
2024-06-21 01:30:00;112,998214;112,998214;-22,998214;-22,998214;349,397244;-1,805921
2024-06-21 01:40:00;113,296505;113,296505;-23,296505;-23,296505;351,870186;-1,807422
2024-06-21 01:50:00;113,51626;113,51626;-23,51626;-23,51626;354,35767;-1,808924
2024-06-21 02:00:00;113,656672;113,656672;-23,656672;-23,656672;356,855376;-1,810426
2024-06-21 02:10:00;113,71722;113,71722;-23,71722;-23,71722;359,358824;-1,811927
2024-06-21 02:20:00;113,697677;113,697677;-23,697677;-23,697677;1,863447;-1,813429
2024-06-21 02:30:00;113,598118;113,598118;-23,598118;-23,598118;4,36466;-1,81493
2024-06-21 02:40:00;113,418912;113,418912;-23,418912;-23,418912;6,857931;-1,816431
2024-06-21 02:50:00;113,160722;113,160722;-23,160722;-23,160722;9,338848;-1,817933
2024-06-21 03:00:00;112,824489;112,824489;-22,824489;-22,824489;11,803191;-1,819434
2024-06-21 03:10:00;112,411419;112,411419;-22,411419;-22,411419;14,246984;-1,820936
2024-06-21 03:20:00;111,92296;111,92296;-21,92296;-21,92296;16,666549;-1,822437
2024-06-21 03:30:00;111,36078;111,36078;-21,36078;-21,36078;19,058546;-1,823938
2024-06-21 03:40:00;110,726743;110,726743;-20,726743;-20,726743;21,420006;-1,825439
2024-06-21 03:50:00;110,022881;110,022881;-20,022881;-20,022881;23,748351;-1,82694
2024-06-21 04:00:00;109,251366;109,251366;-19,251366;-19,251366;26,041402;-1,828442
2024-06-21 04:10:00;108,414481;108,414481;-18,414481;-18,414481;28,297389;-1,829943
2024-06-21 04:20:00;107,514598;107,514598;-17,514598;-17,514598;30,514935;-1,831444
2024-06-21 04:30:00;106,554149;106,554149;-16,554149;-16,554149;32,69305;-1,832945
2024-06-21 04:40:00;105,535605;105,535605;-15,535605;-15,535605;34,831111;-1,834446
2024-06-21 04:50:00;104,461452;104,461452;-14,461452;-14,461452;36,928835;-1,835947
2024-06-21 05:00:00;103,334173;103,334173;-13,334173;-13,334173;38,98626;-1,837448
2024-06-21 05:10:00;102,156236;102,156236;-12,156236;-12,156236;41,003713;-1,838949
2024-06-21 05:20:00;100,930071;100,930071;-10,930071;-10,930071;42,981782;-1,84045
2024-06-21 05:30:00;99,658067;99,658067;-9,658067;-9,658067;44,921294;-1,84195
2024-06-21 05:40:00;98,342558;98,342558;-8,342558;-8,342558;46,823281;-1,843451
2024-06-21 05:50:00;96,985815;96,985815;-6,985815;-6,985815;48,688958;-1,844952
2024-06-21 06:00:00;95,590042;95,590042;-5,590042;-5,590042;50,519703;-1,846453
2024-06-21 06:10:00;94,157373;94,157373;-4,157373;-4,157373;52,317033;-1,847953
2024-06-21 06:20:00;92,689869;92,689869;-2,689869;-2,689869;54,082586;-1,849454
2024-06-21 06:30:00;91,189515;91,189515;-1,189515;-1,189515;55,818107;-1,850955
2024-06-21 06:40:00;89,250165;89,658223;0,749835;0,341777;57,525432;-1,852455
2024-06-21 06:50:00;87,827941;88,097832;2,172059;1,902168;59,206483;-1,853956
2024-06-21 07:00:00;86,316228;86,510109;3,683772;3,489891;60,863255;-1,855456
2024-06-21 07:10:00;84,748284;84,896754;5,251716;5,103246;62,497814;-1,856957
2024-06-21 07:20:00;83,140408;83,259401;6,859592;6,740599;64,112292;-1,858457
2024-06-21 07:30:00;81,501062;81,599623;8,498938;8,400377;65,708889;-1,859958
2024-06-21 07:40:00;79,835275;79,918938;10,164725;10,081062;67,289872;-1,861458
2024-06-21 07:50:00;78,146448;78,218809;11,853552;11,781191;68,857583;-1,862958
2024-06-21 08:00:00;76,437142;76,500655;13,562858;13,499345;70,414442;-1,864459
2024-06-21 08:10:00;74,709446;74,765851;15,290554;15,234149;71,962961;-1,865959
2024-06-21 08:20:00;72,965165;73,015738;17,034835;16,984262;73,505751;-1,867459
2024-06-21 08:30:00;71,205925;71,251628;18,794075;18,748372;75,04554;-1,868959
2024-06-21 08:40:00;69,433235;69,474808;20,566765;20,525192;76,585191;-1,870459
2024-06-21 08:50:00;67,648529;67,686554;22,351471;22,313446;78,12772;-1,87196
2024-06-21 09:00:00;65,853187;65,888129;24,146813;24,111871;79,676328;-1,87346
2024-06-21 09:10:00;64,048567;64,080802;25,951433;25,919198;81,234422;-1,87496
2024-06-21 09:20:00;62,236012;62,265851;27,763988;27,734149;82,805658;-1,87646
2024-06-21 09:30:00;60,416874;60,444574;29,583126;29,555426;84,393974;-1,87796
2024-06-21 09:40:00;58,592529;58,618305;31,407471;31,381695;86,003645;-1,87946
2024-06-21 09:50:00;56,764388;56,788424;33,235612;33,211576;87,639332;-1,88096
2024-06-21 10:00:00;54,93392;54,956373;35,06608;35,043627;89,30615;-1,882459
2024-06-21 10:10:00;53,102673;53,123677;36,897327;36,876323;91,009746;-1,883959
2024-06-21 10:20:00;51,272289;51,291961;38,727711;38,708039;92,756382;-1,885459
2024-06-21 10:30:00;49,444538;49,46298;40,555462;40,53702;94,553049;-1,886959
2024-06-21 10:40:00;47,621343;47,638645;42,378657;42,361355;96,407579;-1,888458
2024-06-21 10:50:00;45,804822;45,821062;44,195178;44,178938;98,328795;-1,889958
2024-06-21 11:00:00;43,997323;44,012574;46,002677;45,987426;100,326679;-1,891458
2024-06-21 11:10:00;42,201486;42,215811;47,798514;47,784189;102,41256;-1,892957
2024-06-21 11:20:00;40,420299;40,433755;49,579701;49,566245;104,59934;-1,894457
2024-06-21 11:30:00;38,657179;38,669819;51,342821;51,330181;106,901744;-1,895956
2024-06-21 11:40:00;36,916062;36,927934;53,083938;53,072066;109,336596;-1,897456
2024-06-21 11:50:00;35,201521;35,21267;54,798479;54,78733;111,923113;-1,898955
2024-06-21 12:00:00;33,518896;33,529364;56,481104;56,470636;114,683196;-1,900455
2024-06-21 12:10:00;31,87446;31,884287;58,12554;58,115713;117,641683;-1,901954
2024-06-21 12:20:00;30,275609;30,284834;59,724391;59,715166;120,826494;-1,903453
2024-06-21 12:30:00;28,731076;28,739739;61,268924;61,260261;124,268574;-1,904952
2024-06-21 12:40:00;27,25117;27,259307;62,74883;62,740693;128,001453;-1,906452
2024-06-21 12:50:00;25,848002;25,855656;64,151998;64,144344;132,060205;-1,907951
2024-06-21 13:00:00;24,53569;24,542901;65,46431;65,457099;136,47945;-1,90945
2024-06-21 13:10:00;23,330444;23,337256;66,669556;66,662744;141,290069;-1,910949
2024-06-21 13:20:00;22,25046;22,256921;67,74954;67,743079;146,514263;-1,912448
2024-06-21 13:30:00;21,315487;21,321647;68,684513;68,678353;152,158979;-1,913947
2024-06-21 13:40:00;20,545926;20,551843;69,454074;69,448157;158,208272;-1,915446
2024-06-21 13:50:00;19,961402;19,967135;70,038598;70,032865;164,616282;-1,916945
2024-06-21 14:00:00;19,578854;19,584467;70,421146;70,415533;171,303494;-1,918444
2024-06-21 14:10:00;19,410458;19,416019;70,589542;70,583981;178,159189;-1,919943
2024-06-21 14:20:00;19,461876;19,467453;70,538124;70,532547;185,051587;-1,921442
2024-06-21 14:30:00;19,731358;19,737019;70,268642;70,262981;191,844091;-1,922941
2024-06-21 14:40:00;20,210029;20,21584;69,789971;69,78416;198,413024;-1,924439
2024-06-21 14:50:00;20,883238;20,889261;69,116762;69,110739;204,661437;-1,925938
2024-06-21 15:00:00;21,732535;21,738829;68,267465;68,261171;210,525655;-1,927437
2024-06-21 15:10:00;22,737721;22,744339;67,262279;67,255661;215,974518;-1,928935
2024-06-21 15:20:00;23,878553;23,885545;66,121447;66,114455;221,003727;-1,930434
2024-06-21 15:30:00;25,135928;25,14334;64,864072;64,85666;225,628258;-1,931932
2024-06-21 15:40:00;26,492544;26,500419;63,507456;63,499581;229,875088;-1,933431
2024-06-21 15:50:00;27,933171;27,941548;62,066829;62,058452;233,777351;-1,934929
2024-06-21 16:00:00;29,444646;29,453566;60,555354;60,546434;237,370201;-1,936428
2024-06-21 16:10:00;31,015726;31,025227;58,984274;58,974773;240,688173;-1,937926
2024-06-21 16:20:00;32,636869;32,64699;57,363131;57,35301;243,763677;-1,939424
2024-06-21 16:30:00;34,299994;34,310774;55,700006;55,689226;246,626274;-1,940923
2024-06-21 16:40:00;35,998254;36,009735;54,001746;53,990265;249,302437;-1,942421
2024-06-21 16:50:00;37,725834;37,738059;52,274166;52,261941;251,815605;-1,943919
2024-06-21 17:00:00;39,47777;39,490785;50,52223;50,509215;254,186393;-1,945417
2024-06-21 17:10:00;41,249803;41,263657;48,750197;48,736343;256,432864;-1,946915
2024-06-21 17:20:00;43,03825;43,053;46,96175;46,94725;8,570827;-1,948414
2024-06-21 17:30:00;44,839906;44,855611;45,160094;45,144389;260,614123;-1,949912
2024-06-21 17:40:00;46,651954;46,668681;43,348046;43,331319;262,57489;-1,95141
2024-06-21 17:50:00;48,471898;48,489722;41,528102;41,510278;264,463802;-1,952907
2024-06-21 18:00:00;50,297503;50,316507;39,702497;39,683493;266,290278;-1,954405
2024-06-21 18:10:00;52,126746;52,147026;37,873254;37,852974;268,06266;-1,955903
2024-06-21 18:20:00;53,957781;53,979446;36,042219;36,020554;269,788371;-1,957401
2024-06-21 18:30:00;55,7889;55,812075;34,2111;34,187925;271,474047;-1,958899
2024-06-21 18:40:00;57,618509;57,643337;32,381491;32,356663;273,125651;-1,960397
2024-06-21 18:50:00;59,445099;59,47175;30,554901;30,52825;274,748571;-1,961894
2024-06-21 19:00:00;61,267231;61,295901;28,732769;28,704099;276,347703;-1,963392
2024-06-21 19:10:00;63,083511;63,114435;26,916489;26,885565;277,92752;-1,964889
2024-06-21 19:20:00;64,892578;64,926036;25,107422;25,073964;279,492132;-1,966387
2024-06-21 19:30:00;66,693085;66,729416;23,306915;23,270584;281,045341;-1,967885
2024-06-21 19:40:00;68,483685;68,523304;21,516315;21,476696;282,590683;-1,969382
2024-06-21 19:50:00;70,263012;70,306434;19,736988;19,693566;284,131463;-1,970879
2024-06-21 20:00:00;72,029663;72,077537;17,970337;17,922463;285,670793;-1,972377
2024-06-21 20:10:00;73,782174;73,835336;16,217826;16,164664;287,211616;-1,973874
2024-06-21 20:20:00;75,518986;75,57853;14,481014;14,42147;288,756728;-1,975371
2024-06-21 20:30:00;77,238401;77,305796;12,761599;12,694204;290,308802;-1,976869
2024-06-21 20:40:00;78,938496;79,015778;11,061504;10,984222;291,8704;-1,978366
2024-06-21 20:50:00;80,616994;80,70708;9,383006;9,29292;293,44399;-1,979863
2024-06-21 21:00:00;82,271004;82,378264;7,728996;7,621736;295,031956;-1,98136
2024-06-21 21:10:00;83,896502;84,027843;6,103498;5,972157;296,636603;-1,982857
2024-06-21 21:20:00;85,487183;85,654272;4,512817;4,345728;298,260167;-1,984354
2024-06-21 21:30:00;87,031725;87,255951;2,968275;2,744049;299,904817;-1,985851
2024-06-21 21:40:00;88,507236;88,831216;1,492764;1,168784;301,572654;-1,987348
2024-06-21 21:50:00;89,87204;90,378336;0,12796;-0,378336;303,265712;-1,988845
2024-06-21 22:00:00;91,89551;91,89551;-1,89551;-1,89551;304,985952;-1,990342
2024-06-21 22:10:00;93,380866;93,380866;-3,380866;-3,380866;306,735259;-1,991839
2024-06-21 22:20:00;94,832457;94,832457;-4,832457;-4,832457;308,515427;-1,993335
2024-06-21 22:30:00;96,248262;96,248262;-6,248262;-6,248262;310,328154;-1,994832
2024-06-21 22:40:00;97,626188;97,626188;-7,626188;-7,626188;312,175024;-1,996329
2024-06-21 22:50:00;98,964066;98,964066;-8,964066;-8,964066;314,057492;-1,997825
2024-06-21 23:00:00;100,259661;100,259661;-10,259661;-10,259661;315,976862;-1,999322
2024-06-21 23:10:00;101,510671;101,510671;-11,510671;-11,510671;317,934269;-2,000818
2024-06-21 23:20:00;102,714735;102,714735;-12,714735;-12,714735;319,930652;-2,002315
2024-06-21 23:30:00;103,869443;103,869443;-13,869443;-13,869443;321,96673;-2,003811
2024-06-21 23:40:00;104,972347;104,972347;-14,972347;-14,972347;324,042974;-2,005308
2024-06-21 23:50:00;106,020969;106,020969;-16,020969;-16,020969;326,15958;-2,006804